Comunidades y ciudades autónomas	Ramas de actividad	periodo	Total
Andalucía	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	165.865.509
Andalucía	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	160.711.363
Andalucía	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	155.371.755
Andalucía	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	148.405.362
Andalucía	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	144.745.569
Aragón	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	38.043.571
Aragón	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	36.850.296
Aragón	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	35.638.352
Aragón	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	34.214.691
Aragón	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	32.876.311
Asturias, Principado de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	23.765.248
Asturias, Principado de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	23.258.673
Asturias, Principado de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	22.592.548
Asturias, Principado de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	21.694.246
Asturias, Principado de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	21.372.587
Balears, Illes	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	33.799.767
Balears, Illes	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	32.767.619
Balears, Illes	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	31.383.376
Balears, Illes	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	29.831.313
Balears, Illes	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	28.245.574
Canarias	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	47.164.165
Canarias	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	45.823.321
Canarias	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	44.205.400
Canarias	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	42.013.704
Canarias	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	40.566.240
Cantabria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	14.187.412
Cantabria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	13.737.756
Cantabria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	13.226.038
Cantabria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	12.736.089
Cantabria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	12.325.933
Castilla y León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	59.794.929
Castilla y León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	58.477.225
Castilla y León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	56.051.831
Castilla y León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	54.767.172
Castilla y León	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	53.238.351
Castilla - La Mancha	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	42.820.105
Castilla - La Mancha	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	41.521.223
Castilla - La Mancha	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	39.891.219
Castilla - La Mancha	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	38.315.029
Castilla - La Mancha	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	37.113.609
Cataluña	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	236.813.926
Cataluña	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	229.345.722
Cataluña	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	221.476.488
Cataluña	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	212.703.912
Cataluña	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	204.355.232
Comunitat Valenciana	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	116.015.335
Comunitat Valenciana	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	111.793.978
Comunitat Valenciana	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	107.785.815
Comunitat Valenciana	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	103.228.580
Comunitat Valenciana	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	100.110.751
Extremadura	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	20.677.010
Extremadura	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	20.088.238
Extremadura	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	19.534.814
Extremadura	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	18.504.343
Extremadura	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	17.902.594
Galicia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	64.429.878
Galicia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	62.436.133
Galicia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	60.394.810
Galicia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	58.279.948
Galicia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	56.666.599
Madrid, Comunidad de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	240.129.959
Madrid, Comunidad de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	231.133.592
Madrid, Comunidad de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	222.027.547
Madrid, Comunidad de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	211.672.686
Madrid, Comunidad de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	204.244.524
Murcia, Región de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	32.356.061
Murcia, Región de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	31.198.376
Murcia, Región de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	30.538.493
Murcia, Región de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	29.369.879
Murcia, Región de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	28.492.083
Navarra, Comunidad Foral de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	20.973.354
Navarra, Comunidad Foral de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	20.047.454
Navarra, Comunidad Foral de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	19.528.873
Navarra, Comunidad Foral de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	18.747.249
Navarra, Comunidad Foral de	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	18.145.704
País Vasco	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	74.495.916
País Vasco	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	72.029.560
País Vasco	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	69.657.915
País Vasco	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	67.126.912
País Vasco	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	64.989.988
Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	8.867.069
Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	8.593.185
Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	8.295.191
Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	8.014.694
Rioja, La	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	7.962.438
Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	1.765.617
Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	1.720.295
Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.659.859
Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.636.511
Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.597.390
Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	1.621.435
Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	1.582.540
Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.519.867
Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.506.101
Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.461.285
TOTAL NACIONAL	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019 (A)	1.244.772.000
TOTAL NACIONAL	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018 (P)	1.204.241.000
TOTAL NACIONAL	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.161.867.000
TOTAL NACIONAL	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.113.840.000
TOTAL NACIONAL	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.077.590.000
